optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
adam,3,0.001,50,128,True,True,sigmoid,True,True,sigmoid,30,33,sigmoid,sigmoid,0.01,0.1,60,34,54.81180191040039,0.0,0.5078125,0.0,54.81203079223633,0.0,0.507599413394928,0.0
sgd,3,0.001,50,128,False,True,relu,False,True,sigmoid,48,18,relu,relu,0,0.001,20,26,47.247989654541016,0.4930035173892975,0.4998437464237213,0.5869665741920471,47.1832160949707,0.49103331565856934,0.49715909361839294,0.5805567502975464
rmsprop,3,0.001,50,128,True,True,softmax,True,True,sigmoid,34,9,tanh,sigmoid,0.001,0.01,70,28,11.256060600280762,0.0,0.5081108212471008,0.0,11.255969047546387,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,128,True,True,relu,True,True,sigmoid,52,6,relu,sigmoid,0.0001,0.01,60,28,13.477686882019043,0.0,0.5081676244735718,0.0,13.477777481079102,0.0,0.507599413394928,0.0
adam,3,0.1,50,1024,False,False,relu,True,True,sigmoid,44,18,softmax,relu,0.01,0.1,20,42,15000.3134765625,0.0,0.5078843235969543,0.0,15000.31640625,0.0,0.5082632303237915,0.0
sgd,3,0.001,50,512,False,False,tanh,False,True,sigmoid,36,21,linear,linear,0.1,0.001,20,48,30.31574058532715,0.496153324842453,0.5043624639511108,0.42949387431144714,30.315813064575195,0.4880219101905823,0.4969618022441864,0.418550044298172
adam,3,0.01,50,512,False,False,relu,False,True,sigmoid,48,24,softmax,linear,0.01,0.01,50,52,529.7227783203125,0.0,0.5074560642242432,0.0,529.722900390625,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,128,True,True,tanh,False,True,sigmoid,24,18,softmax,relu,0.0001,0.01,50,44,91.66650390625,0.0,0.5080539584159851,0.0,91.6666030883789,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,256,False,True,relu,False,False,sigmoid,50,30,tanh,linear,0.001,0,70,44,0.6929225921630859,0.0,0.508025586605072,0.0,0.6929598450660706,0.0,0.507599413394928,0.0
sgd,3,0.01,50,512,False,True,sigmoid,False,True,sigmoid,38,30,linear,tanh,0,0.01,60,38,3.164793014526367,0.0,0.5081261396408081,0.0,3.1648635864257812,0.0,0.5070891380310059,0.0
sgd,3,0.01,50,512,True,True,tanh,False,True,sigmoid,50,15,softmax,sigmoid,0.01,0.1,20,26,56.828243255615234,0.48823902010917664,0.506629228591919,0.06679034978151321,56.82844543457031,0.49466949701309204,0.5063657164573669,0.06809509545564651
adam,3,0.001,50,128,False,False,softmax,True,True,sigmoid,54,21,relu,softmax,0.1,0,50,38,0.6928319334983826,0.0,0.5079545378684998,0.0,0.6928553581237793,0.0,0.507599413394928,0.0
adam,3,0.01,50,256,False,False,tanh,True,True,sigmoid,46,18,sigmoid,linear,0.01,0.001,20,34,18.226755142211914,0.4921022653579712,0.4921022653579712,1.0,18.226661682128906,0.49240055680274963,0.49240055680274963,1.0
adam,3,0.1,50,256,True,False,tanh,True,True,sigmoid,46,18,linear,softmax,0,0.001,30,48,184.0222930908203,0.4942287504673004,0.5077983140945435,0.01359699759632349,184.0225830078125,0.4427083432674408,0.5060369372367859,0.01226020511239767
rmsprop,3,0.01,50,512,True,True,relu,False,True,sigmoid,48,1,sigmoid,linear,0.1,0.01,50,34,23.272850036621094,0.0,0.5077269673347473,0.0,23.27315330505371,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,True,False,relu,False,True,sigmoid,30,18,sigmoid,linear,0.0001,0.001,60,30,29.69343376159668,1.0,0.5075986385345459,2.8951939384569414e-05,29.693571090698242,0.0,0.5070167779922485,0.0
adam,3,0.01,50,512,False,True,sigmoid,False,False,sigmoid,46,9,linear,tanh,0.0001,0.1,50,32,0.6936765909194946,0.0,0.50775545835495,0.0,0.6937752962112427,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,False,True,relu,False,False,sigmoid,36,24,relu,softmax,0.001,0.0001,30,34,0.692771315574646,0.0,0.5082259178161621,0.0,0.6928168535232544,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,512,True,False,sigmoid,False,True,sigmoid,42,6,tanh,linear,0,0,50,46,0.693077802658081,0.5202661752700806,0.508895993232727,0.02491670288145542,0.6932327747344971,0.47651007771492004,0.5060763955116272,0.020839449018239975
adam,3,0.01,50,1024,True,False,relu,False,True,sigmoid,34,18,relu,linear,0,0.0001,30,26,2.5286777019500732,0.0,0.5085305571556091,0.0,2.5286545753479004,0.0,0.5082632303237915,0.0
rmsprop,3,0.001,50,512,True,True,softmax,False,True,sigmoid,46,3,relu,linear,0.1,0.001,40,48,1.0901387929916382,1.0,0.5078980326652527,0.0008105135057121515,1.090104341506958,1.0,0.5071614384651184,0.0001467566762585193
rmsprop,3,0.001,50,512,False,True,softmax,True,True,sigmoid,24,21,relu,linear,0.01,0.01,40,52,10.79499340057373,0.0,0.5078125,0.0,10.795042991638184,0.0,0.5070891380310059,0.0
adam,3,0.001,50,128,True,True,relu,True,True,sigmoid,24,12,linear,relu,0.001,0.01,30,44,2.256524085998535,0.0,0.5080113410949707,0.0,2.2565371990203857,0.0,0.507599413394928,0.0
adam,3,0.01,50,512,True,False,softmax,True,False,sigmoid,40,6,relu,softmax,0.1,0.0001,40,48,0.7472580075263977,0.0,0.5077269673347473,0.0,0.7473281621932983,0.0,0.5070891380310059,0.0
sgd,3,0.1,50,512,True,True,sigmoid,False,False,sigmoid,34,12,relu,softmax,0.01,0,60,26,0.6932239532470703,0.4896019399166107,0.500769853591919,0.34171566367149353,0.6931242942810059,0.495741069316864,0.5041956305503845,0.34164953231811523
adam,3,0.1,50,512,False,True,relu,True,False,sigmoid,28,6,relu,relu,0.01,0.01,30,34,,,,,,,,
adam,3,0.001,50,256,True,False,tanh,False,True,sigmoid,42,1,relu,softmax,0.0001,0.01,70,42,41.11221694946289,0.0,0.507869303226471,0.0,41.112266540527344,0.0,0.507599413394928,0.0
adam,3,0.01,50,512,True,True,tanh,False,True,sigmoid,52,12,sigmoid,relu,0.01,0.01,40,50,33.6868782043457,1.0,0.50786954164505,2.8967873731744476e-05,33.68706512451172,0.0,0.5070891380310059,0.0
adam,3,0.1,50,1024,False,True,sigmoid,False,False,sigmoid,28,30,relu,softmax,0.01,0.001,20,36,0.6929931640625,0.491455078125,0.491455078125,1.0,0.6930213570594788,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.1,50,512,False,True,softmax,False,False,sigmoid,46,3,relu,tanh,0,0.1,70,26,0.6930350661277771,0.0,0.5075843930244446,0.0,0.6930519342422485,0.0,0.5070891380310059,0.0
adam,3,0.001,50,512,True,False,relu,True,False,sigmoid,34,21,relu,sigmoid,0.0001,0,60,48,0.742070198059082,1.0,0.5084255337715149,0.0004927822155877948,0.7425187230110168,0.4000000059604645,0.5070167779922485,0.0002935133525170386
adam,3,0.01,50,256,True,False,relu,False,True,sigmoid,44,30,relu,tanh,0,0,40,46,0.6930379867553711,1.0,0.5079545378684998,0.00011546010500751436,0.6930486559867859,0.0,0.507599413394928,0.0
adam,3,0.01,50,128,False,True,relu,False,True,sigmoid,34,18,relu,softmax,0.01,0.01,70,46,47.97187042236328,0.0,0.5079829692840576,0.0,47.972042083740234,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,False,False,relu,True,True,sigmoid,44,18,relu,softmax,0.01,0.001,40,28,4.486631393432617,0.0,0.5079119205474854,0.0,4.4866557121276855,0.0,0.507599413394928,0.0
sgd,3,0.1,50,256,False,True,relu,False,True,sigmoid,34,9,softmax,softmax,0.01,0.1,60,48,876.0628051757812,0.0,0.5082244277000427,0.0,876.0633544921875,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,True,False,tanh,False,False,sigmoid,36,6,softmax,linear,0.1,0,50,42,0.6948153376579285,0.4964068531990051,0.5078409314155579,0.025927530601620674,0.6947177052497864,0.5214105844497681,0.5088068246841431,0.029857205227017403
adam,3,0.001,50,1024,True,False,sigmoid,False,False,sigmoid,52,24,softmax,linear,0.1,0.01,70,34,0.6932085752487183,0.0,0.5074678063392639,0.0,0.6932091116905212,0.0,0.5082632303237915,0.0
adam,3,0.01,50,512,False,False,relu,True,True,sigmoid,38,15,sigmoid,linear,0.1,0.01,40,36,217.69837951660156,0.0,0.5076414346694946,0.0,217.69813537597656,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,128,True,True,relu,False,False,sigmoid,28,3,relu,relu,0.1,0,50,38,0.7380548715591431,0.4933526813983917,0.4973721504211426,0.7948214411735535,0.7444069385528564,0.4915996491909027,0.494247168302536,0.7934516072273254
adam,3,0.001,50,512,True,False,relu,False,False,sigmoid,30,33,sigmoid,relu,0.0001,0.01,50,46,0.6934128403663635,0.5073529481887817,0.5080548524856567,0.007996522821485996,0.6937029957771301,0.5272727012634277,0.5075231194496155,0.008511886931955814
rmsprop,3,0.1,50,128,False,False,relu,False,False,sigmoid,30,21,softmax,tanh,0.01,0.1,60,50,0.6928071975708008,0.0,0.5080682039260864,0.0,0.692840039730072,0.0,0.507599413394928,0.0
rmsprop,3,0.01,50,256,True,True,relu,False,False,sigmoid,44,33,softmax,linear,0.1,0.0001,30,40,0.6929438710212708,0.3333333432674408,0.507755696773529,2.8857530196546577e-05,0.6929776072502136,0.0,0.5073863863945007,0.0
sgd,3,0.1,50,512,False,True,relu,False,True,sigmoid,54,18,softmax,linear,0.0001,0,30,34,0.984372079372406,0.0,0.507712721824646,0.0,0.9844224452972412,0.0,0.5070891380310059,0.0
sgd,3,0.1,50,1024,False,True,tanh,True,True,sigmoid,40,1,relu,sigmoid,0.1,0.01,40,30,2.337695598602295,1.0,0.5079991817474365,2.918855898315087e-05,2.3376593589782715,0.0,0.5082632303237915,0.0
adam,3,0.001,50,128,True,False,relu,False,True,sigmoid,52,6,relu,tanh,0,0.1,50,38,378.7123718261719,0.492499977350235,0.49292615056037903,0.9998845458030701,378.712646484375,0.49260732531547546,0.4928267002105713,0.9995672702789307
adam,3,0.001,50,256,True,True,tanh,False,True,sigmoid,52,27,relu,linear,0.01,0.01,60,34,7.1792402267456055,0.4918745458126068,0.4918608069419861,0.9999133944511414,7.179242134094238,0.4924355447292328,0.4924716055393219,1.0
adam,3,0.001,50,512,False,True,tanh,False,False,sigmoid,32,18,softmax,linear,0.1,0.001,20,48,0.6931063532829285,0.0,0.5076841711997986,0.0,0.6930699944496155,0.0,0.5070891380310059,0.0
rmsprop,3,0.001,50,128,True,True,softmax,False,True,sigmoid,34,21,relu,relu,0.01,0,40,48,0.6995995044708252,0.0,0.508025586605072,0.0,0.6996310949325562,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,512,False,True,sigmoid,False,False,sigmoid,52,30,relu,softmax,0,0.1,60,26,0.692821204662323,0.0,0.5078552961349487,0.0,0.69287109375,0.0,0.5070891380310059,0.0
rmsprop,3,0.1,50,512,True,False,sigmoid,False,True,sigmoid,40,9,softmax,linear,0.01,0.01,70,36,18804.75,0.49234431982040405,0.49234431982040405,1.0,18804.75,0.49291089177131653,0.49291089177131653,1.0
sgd,3,0.1,50,512,True,True,relu,False,False,sigmoid,32,33,softmax,softmax,0.1,0,20,46,0.6940615177154541,0.493079274892807,0.5023238062858582,0.38891464471817017,0.6939380764961243,0.49668753147125244,0.5044849514961243,0.39609625935554504
sgd,3,0.01,50,1024,True,False,relu,True,False,sigmoid,34,15,relu,linear,0.0001,0,30,40,0.7771052122116089,0.49244600534439087,0.49244600534439087,1.0,0.7772887349128723,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.001,50,128,False,True,softmax,True,False,sigmoid,30,21,relu,relu,0.01,0,20,36,0.7236514687538147,0.4919033944606781,0.4919033944606781,1.0,0.7283247709274292,0.49240055680274963,0.49240055680274963,1.0
sgd,3,0.1,50,1024,False,True,relu,False,True,sigmoid,42,1,relu,linear,0.0001,0.01,60,46,3.033477783203125,0.0,0.5083438754081726,0.0,3.0335066318511963,0.0,0.5082632303237915,0.0
rmsprop,3,0.01,50,512,False,False,softmax,False,False,sigmoid,50,15,relu,softmax,0.001,0.0001,30,32,0.693077802658081,0.0,0.5075559020042419,0.0,0.6930881142616272,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,1024,True,False,relu,False,True,sigmoid,44,33,tanh,linear,0.001,0.001,60,36,262.23956298828125,0.0,0.5074678063392639,0.0,262.193115234375,0.0,0.5082632303237915,0.0
adam,3,0.001,50,256,True,False,sigmoid,True,False,sigmoid,30,18,relu,linear,0,0.0001,50,26,0.703637421131134,0.4923011362552643,0.4923011362552643,1.0,0.7036487460136414,0.49240055680274963,0.49240055680274963,1.0
sgd,3,0.001,50,512,True,True,tanh,False,False,sigmoid,38,18,relu,softmax,0.01,0,70,48,0.7007370591163635,0.49260106682777405,0.5016537308692932,0.4615117013454437,0.7024739384651184,0.4881398379802704,0.49609375,0.4590548872947693
sgd,3,0.001,50,128,True,False,tanh,False,True,sigmoid,36,18,sigmoid,sigmoid,0.1,0.01,20,38,1.2454930543899536,0.4910070300102234,0.49998578429222107,0.434112548828125,1.2446342706680298,0.4939297139644623,0.5022016763687134,0.44598299264907837
adam,3,0.01,50,1024,True,False,relu,False,False,sigmoid,24,21,relu,linear,0,0.1,70,44,,,,,,,,
adam,3,0.1,50,1024,False,True,sigmoid,False,False,sigmoid,46,6,softmax,sigmoid,0.001,0,70,50,0.692756175994873,0.0,0.5079991817474365,0.0,0.6927208304405212,0.0,0.5082632303237915,0.0
adam,3,0.1,50,512,True,True,relu,False,True,sigmoid,36,6,linear,linear,0.01,0.1,50,36,909.5761108398438,1.0,0.5080121159553528,0.0005792065057903528,909.5784912109375,0.5,0.5070891380310059,0.0001467566762585193
adam,3,0.01,50,128,True,False,sigmoid,False,True,sigmoid,42,6,relu,sigmoid,0,0.01,40,26,227.9126434326172,0.6666666865348816,0.5081391930580139,0.00011551011994015425,227.91305541992188,0.0,0.5073863863945007,0.0
sgd,3,0.001,50,512,False,True,softmax,False,True,sigmoid,30,33,relu,softmax,0.01,0,50,34,36.86183166503906,0.0,0.5078267455101013,0.0,36.861820220947266,0.0,0.5070891380310059,0.0
sgd,3,0.001,50,1024,True,False,relu,False,True,sigmoid,28,15,softmax,sigmoid,0.01,0,40,36,24.582338333129883,0.49225836992263794,0.500732421875,0.4752284586429596,24.58183479309082,0.49235668778419495,0.501051664352417,0.47234952449798584
adam,3,0.1,50,256,True,True,relu,False,True,sigmoid,28,3,tanh,relu,0.0001,0.0001,40,48,,,,,,,,
rmsprop,3,0.001,50,512,False,True,relu,False,True,sigmoid,40,18,relu,softmax,0.001,0.1,30,38,88.12565612792969,0.0,0.5080833435058594,0.0,88.12583923339844,0.0,0.5070891380310059,0.0
rmsprop,3,0.1,50,1024,True,True,relu,False,False,sigmoid,52,9,linear,linear,0.001,0.001,30,32,,,,,,,,
sgd,3,0.01,50,128,True,True,relu,True,True,sigmoid,30,30,sigmoid,relu,0.0001,0.01,20,40,1.8906649351119995,0.0,0.5080113410949707,0.0,1.890723466873169,0.0,0.507599413394928,0.0
adam,3,0.001,50,512,False,True,sigmoid,True,False,sigmoid,34,9,linear,relu,0,0.01,40,46,0.6972299814224243,0.0,0.5076414346694946,0.0,0.6973379850387573,0.0,0.5070167779922485,0.0
sgd,3,0.01,50,256,True,False,softmax,False,True,sigmoid,54,24,relu,tanh,0.001,0.01,50,46,26.701496124267578,0.0,0.5080539584159851,0.0,26.701557159423828,0.0,0.507599413394928,0.0
rmsprop,3,0.01,50,256,False,False,softmax,True,True,sigmoid,28,18,relu,linear,0.0001,0.001,30,50,50.03493881225586,0.0,0.5078835487365723,0.0,50.035030364990234,0.0,0.507599413394928,0.0
adam,3,0.001,50,1024,True,True,softmax,True,True,sigmoid,26,30,relu,relu,0.01,0.1,30,48,35.128936767578125,0.0,0.5081284642219543,0.0,35.12892532348633,0.0,0.5082632303237915,0.0
sgd,3,0.1,50,256,False,True,sigmoid,False,True,sigmoid,40,27,sigmoid,relu,0.001,0.01,60,52,32.149410247802734,0.0,0.5079829692840576,0.0,32.14946365356445,0.0,0.507599413394928,0.0
rmsprop,3,0.001,50,1024,True,False,relu,False,True,sigmoid,46,24,softmax,linear,0.01,0.0001,60,28,3.3146495819091797,0.38461539149284363,0.5078555941581726,0.00014591723447665572,3.314411163330078,0.0,0.5081129670143127,0.0
rmsprop,3,0.01,50,512,False,False,relu,False,False,sigmoid,40,1,relu,softmax,0.0001,0.01,40,52,0.692863941192627,0.0,0.5080406069755554,0.0,0.6929253339767456,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,False,True,relu,False,True,sigmoid,36,1,softmax,sigmoid,0.01,0.001,40,32,1.103379249572754,0.0,0.507712721824646,0.0,1.1033885478973389,0.0,0.5070891380310059,0.0
adam,3,0.001,50,512,True,True,sigmoid,False,True,sigmoid,52,15,sigmoid,sigmoid,0.001,0.01,70,40,5.9463582038879395,0.4000000059604645,0.5076984763145447,0.00046344572911038995,5.94638729095459,0.1111111119389534,0.5065827369689941,0.0001467566762585193
adam,3,0.01,50,512,True,False,tanh,True,False,sigmoid,28,15,relu,linear,0.1,0,40,32,0.6939311623573303,0.0,0.5079978108406067,0.0,0.6939502358436584,0.0,0.5070891380310059,0.0
adam,3,0.01,50,1024,True,True,relu,False,True,sigmoid,32,9,sigmoid,tanh,0.0001,0.001,50,38,2.1933813095092773,0.49139007925987244,0.4914119839668274,1.0,2.1930723190307617,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.01,50,512,True,True,sigmoid,False,True,sigmoid,54,21,relu,linear,0.0001,0.01,60,36,59.5434455871582,0.0,0.5076414346694946,0.0,59.543426513671875,0.0,0.5070167779922485,0.0
adam,3,0.01,50,1024,False,True,tanh,False,True,sigmoid,26,12,tanh,sigmoid,0.01,0.001,50,52,2.5801968574523926,0.4925177991390228,0.4925177991390228,1.0,2.5803744792938232,0.4917367696762085,0.4917367696762085,1.0
adam,3,0.001,50,1024,True,False,relu,False,True,sigmoid,52,18,tanh,sigmoid,0.0001,0.1,20,48,214.8157501220703,1.0,0.5085736513137817,8.766290557105094e-05,214.81517028808594,0.0,0.5082632303237915,0.0
adam,3,0.001,50,512,True,True,sigmoid,False,False,sigmoid,44,12,relu,softmax,0.01,0.1,60,34,0.6936587691307068,0.4923366606235504,0.49233007431030273,0.9999131560325623,0.6935944557189941,0.4929822087287903,0.4930555522441864,1.0
sgd,3,0.001,50,256,True,False,relu,False,False,sigmoid,36,15,softmax,sigmoid,0.0001,0.001,40,44,0.6958327293395996,0.4930439591407776,0.5040199160575867,0.281334787607193,0.6959428191184998,0.48928749561309814,0.5014914870262146,0.2832828462123871
sgd,3,0.01,50,512,False,True,relu,False,True,sigmoid,40,30,linear,linear,0.01,0.01,20,50,1.9557348489761353,0.0,0.5078980326652527,0.0,1.9557950496673584,0.0,0.5070891380310059,0.0
rmsprop,3,0.01,50,1024,False,True,softmax,False,True,sigmoid,40,33,relu,linear,0.001,0.1,70,52,4622.7177734375,0.0,0.5081571936607361,0.0,4622.7158203125,0.0,0.5082632303237915,0.0
sgd,3,0.001,50,512,True,True,relu,False,True,sigmoid,38,15,relu,linear,0.001,0,20,48,3.547715187072754,0.4923798441886902,0.4923728406429291,0.9999710321426392,3.547617197036743,0.4929465353488922,0.49298322200775146,1.0
adam,3,0.001,50,256,True,False,relu,False,True,sigmoid,26,1,relu,softmax,0.0001,0.01,70,30,25.666210174560547,0.0,0.5076136589050293,0.0,25.666105270385742,0.0,0.507599413394928,0.0
sgd,3,0.1,50,512,True,False,sigmoid,True,True,sigmoid,40,1,tanh,tanh,0.01,0,40,30,0.7189127206802368,0.4924902319908142,0.4929145872592926,0.9993626475334167,0.7189746499061584,0.4931923449039459,0.4934895932674408,0.9994129538536072
sgd,3,0.001,50,512,True,True,sigmoid,False,True,sigmoid,42,24,relu,tanh,0.01,0.01,40,40,44.36774444580078,0.48767921328544617,0.5045905709266663,0.12609325349330902,44.36787414550781,0.49366360902786255,0.5054976940155029,0.1257704794406891
adam,3,0.001,50,1024,True,False,tanh,False,True,sigmoid,24,6,tanh,linear,0.1,0.01,20,28,7.203896522521973,0.4920356869697571,0.4921013414859772,1.0,7.204040050506592,0.49177372455596924,0.4918119013309479,1.0
adam,3,0.001,50,128,False,False,relu,False,False,sigmoid,32,24,tanh,linear,0.01,0.01,40,38,0.6929332613945007,0.0,0.5078409314155579,0.0,0.6929731965065002,0.0,0.507599413394928,0.0
adam,3,0.01,50,1024,True,False,relu,False,True,sigmoid,26,33,linear,linear,0.001,0.0001,20,34,,,,,,,,
sgd,3,0.01,50,512,False,True,relu,False,True,sigmoid,28,27,relu,linear,0.01,0.01,40,32,1.6643953323364258,0.0,0.5081689357757568,0.0,1.6644716262817383,0.0,0.5070891380310059,0.0
adam,3,0.001,50,512,True,True,relu,False,True,sigmoid,28,15,linear,sigmoid,0.01,0.001,20,26,0.7681033611297607,0.4908044636249542,0.5015681982040405,0.3534560203552246,0.769564151763916,0.4907388687133789,0.5005063414573669,0.35383033752441406
adam,3,0.1,50,256,False,False,sigmoid,False,True,sigmoid,54,24,tanh,sigmoid,0,0.1,50,50,52226.27734375,0.4919460117816925,0.4919460117816925,1.0,52226.421875,0.49240055680274963,0.49240055680274963,1.0
adam,3,0.01,50,256,False,True,softmax,True,True,sigmoid,50,27,relu,relu,0.001,0.001,50,38,6.1001482009887695,0.0,0.508082389831543,0.0,6.100143909454346,0.0,0.507599413394928,0.0
adam,3,0.01,50,512,False,True,sigmoid,True,False,sigmoid,30,6,relu,linear,0.01,0.001,60,52,0.7123061418533325,0.0,0.5080121159553528,0.0,0.7126555442810059,0.0,0.5070891380310059,0.0
rmsprop,3,0.1,50,512,False,False,relu,False,False,sigmoid,40,27,sigmoid,relu,0.0001,0.1,20,52,0.6930742263793945,0.0,0.5080406069755554,0.0,0.6931242942810059,0.0,0.5070891380310059,0.0
adam,3,0.001,50,1024,True,False,relu,True,True,sigmoid,48,27,relu,linear,0.01,0,20,50,,,,,,,,
adam,3,0.01,50,1024,True,False,relu,False,True,sigmoid,54,24,tanh,softmax,0.01,0.1,30,44,3580.22314453125,1.0,0.508171558380127,0.0001459768827771768,3580.22412109375,0.0,0.5082632303237915,0.0
sgd,3,0.001,50,1024,False,True,relu,False,True,sigmoid,46,18,softmax,relu,0,0.1,60,48,23.647762298583984,0.0,0.5078125,0.0,23.647743225097656,0.0,0.5082632303237915,0.0
adam,3,0.001,50,256,True,True,relu,False,True,sigmoid,30,24,sigmoid,relu,0.01,0,60,28,0.6956647038459778,0.4923909604549408,0.4948011338710785,0.863976240158081,0.6957595944404602,0.4926331341266632,0.4948863685131073,0.8632626533508301
adam,3,0.001,50,128,False,True,tanh,False,True,sigmoid,48,1,softmax,linear,0,0.01,60,34,1.2233542203903198,0.0,0.5081676244735718,0.0,1.2234114408493042,0.0,0.507599413394928,0.0
adam,3,0.001,50,256,False,True,relu,False,True,sigmoid,34,9,relu,sigmoid,0.001,0.0001,60,40,0.7148920893669128,0.0,0.5080682039260864,0.0,0.7149690389633179,0.0,0.507599413394928,0.0
adam,3,0.001,50,512,True,True,relu,True,True,sigmoid,36,6,linear,linear,0.001,0.01,30,50,2.4763054847717285,0.0,0.5076984763145447,0.0,2.476365804672241,0.0,0.5070891380310059,0.0
sgd,3,0.01,50,1024,False,True,relu,False,True,sigmoid,24,12,linear,tanh,0.01,0.1,20,28,23.2816104888916,0.0,0.5079848170280457,0.0,23.281545639038086,0.0,0.5082632303237915,0.0
rmsprop,3,0.01,50,512,True,True,relu,True,True,sigmoid,32,21,sigmoid,softmax,0.01,0.0001,40,32,2.5790135860443115,0.0,0.5078552961349487,0.0,2.5790493488311768,0.0,0.5070891380310059,0.0
sgd,3,0.1,50,512,False,True,relu,False,True,sigmoid,40,1,linear,linear,0.01,0.01,50,34,2.501824378967285,0.0,0.5080548524856567,0.0,2.5020391941070557,0.0,0.5070891380310059,0.0
adam,3,0.1,50,512,True,True,relu,False,True,sigmoid,26,33,tanh,softmax,0.01,0,40,48,0.6936820149421692,0.52173912525177,0.5076699256896973,0.0003474735713098198,0.693814754486084,0.25,0.5069444179534912,0.0001467566762585193
sgd,3,0.001,50,1024,True,False,tanh,False,True,sigmoid,30,9,sigmoid,relu,0.0001,0.01,70,34,32.459571838378906,0.4905337393283844,0.500129222869873,0.42674416303634644,32.459083557128906,0.4895685911178589,0.4993990361690521,0.42300641536712646
sgd,3,0.001,50,512,True,False,softmax,True,False,sigmoid,24,9,relu,relu,0.0001,0.0001,60,30,1.7551838159561157,0.4918653070926666,0.5054886937141418,0.15065912902355194,1.75537109375,0.4770420491695404,0.5002170205116272,0.14484883844852448
rmsprop,3,0.001,50,512,False,True,relu,False,True,sigmoid,48,21,softmax,softmax,0.1,0.0001,20,46,0.8498427271842957,0.0,0.5081546306610107,0.0,0.849906861782074,0.0,0.5070891380310059,0.0
adam,3,0.001,50,128,False,False,relu,False,True,sigmoid,28,1,tanh,tanh,0.0001,0.0001,20,44,0.7982529401779175,0.0,0.5079119205474854,0.0,0.7982581257820129,0.0,0.507599413394928,0.0
sgd,3,0.01,50,512,False,False,relu,False,False,sigmoid,48,27,relu,relu,0.1,0.0001,60,38,0.6933878660202026,0.464775413274765,0.5054886937141418,0.028461404144763947,0.6940646767616272,0.4299287497997284,0.5028212070465088,0.02656295895576477
adam,3,0.01,50,1024,True,False,relu,False,False,sigmoid,52,12,tanh,sigmoid,0.001,0.01,50,48,0.692986011505127,0.5416666865348816,0.5088321566581726,0.0030394247733056545,0.6931340098381042,0.48275861144065857,0.5081881284713745,0.002138710580766201
adam,3,0.01,50,512,True,True,tanh,False,False,sigmoid,50,33,relu,linear,0.1,0.01,60,48,0.6930029392242432,1.0,0.5077697038650513,2.896200203394983e-05,0.6929795742034912,0.0,0.5070891380310059,0.0
adam,3,0.1,50,128,True,True,relu,False,False,sigmoid,42,21,sigmoid,linear,0.01,0.1,50,52,,,,,,,,
adam,3,0.001,50,1024,False,False,relu,True,False,sigmoid,44,1,sigmoid,linear,0.1,0.001,60,44,0.7914536595344543,0.0,0.5080853700637817,0.0,0.7913160920143127,0.0,0.5082632303237915,0.0
adam,3,0.001,50,512,False,True,sigmoid,True,False,sigmoid,28,18,relu,relu,0,0.1,60,52,0.6929816007614136,0.0,0.5077840089797974,0.0,0.69287109375,0.0,0.5070891380310059,0.0
adam,3,0.001,50,512,False,False,softmax,False,True,sigmoid,40,15,sigmoid,linear,0.01,0.01,50,36,34.16655349731445,0.0,0.5075416564941406,0.0,34.16667938232422,0.0,0.5070891380310059,0.0
adam,3,0.001,50,512,True,True,relu,False,True,sigmoid,40,21,softmax,softmax,0.0001,0.1,20,34,17.85657501220703,0.49193239212036133,0.4919879138469696,0.9993913769721985,17.856590270996094,0.49294039607048035,0.49298322200775146,0.9991194605827332
rmsprop,3,0.01,50,512,True,True,relu,False,True,sigmoid,34,1,linear,linear,0.01,0.0001,60,40,0.9618884325027466,0.0,0.5077412128448486,0.0,0.9621306657791138,0.0,0.5070891380310059,0.0
adam,3,0.01,50,512,True,True,relu,True,True,sigmoid,54,9,relu,softmax,0.01,0.01,40,40,39.476470947265625,0.0,0.5075416564941406,0.0,39.47652816772461,0.0,0.5070891380310059,0.0
adam,3,0.001,50,1024,False,True,relu,True,True,sigmoid,52,6,sigmoid,linear,0.01,0.001,50,32,0.8399617671966553,0.4915412366390228,0.4915412366390228,1.0,0.8399832248687744,0.4917367696762085,0.4917367696762085,1.0
